Unnamed: 0,eventID,posX,posY,layerID,clusterSize,hitID,clusterID,cposX,cposY,posSubX,posSubY,cposSubX,cposSubY,ID,posZ
12912,476,516.8,281.5,1,10,0,1,521.8,301.5,516.0,280.0,516.8,281.5,1,1
12923,476,518.125,288.125,2,8,0,3,521.125,312.125,518.0,287.0,518.125,288.125,3,2
12931,476,520.0,295.2857142857143,3,7,0,4,509.0,319.2857142857143,520.0,294.0,520.0,295.2857142857143,4,3
12940,476,520.75,302.6666666666667,4,12,0,7,524.75,327.6666666666667,520.0,301.0,520.75,302.6666666666667,7,4
12954,476,522.0,310.2857142857143,5,7,0,9,508.0,332.2857142857143,522.0,309.0,522.0,310.2857142857143,9,5
12973,479,527.0,245.28571428571428,0,7,0,0,521.0,261.2857142857143,527.0,244.0,527.0,245.28571428571428,0,0
12980,479,526.5,240.5,1,12,0,1,531.5,260.5,526.0,239.0,526.5,240.5,1,1
12995,479,523.2857142857143,235.0,2,7,0,5,526.2857142857143,259.0,523.0,234.0,523.2857142857143,235.0,5,2
13002,479,517.2857142857142,231.0,3,7,0,6,506.2857142857143,255.0,517.0,230.0,517.2857142857142,231.0,6,3
13010,479,514.0,228.0,4,9,0,8,518.0,253.0,513.0,227.0,514.0,228.0,8,4
13023,479,511.6666666666667,225.88888888888889,5,9,0,12,497.6666666666667,247.88888888888889,511.0,225.0,511.6666666666667,225.88888888888889,12,5
13032,479,552.0,282.0,5,1,0,13,538.0,304.0,552.0,282.0,552.0,282.0,13,5
13033,480,497.3333333333333,235.0,0,6,0,0,491.3333333333333,251.0,497.0,234.0,497.3333333333333,235.0,0,0
13039,480,525.0,245.0,0,4,0,1,519.0,261.0,525.0,244.0,525.0,245.0,1,0
13043,480,492.0,231.5,1,8,0,2,497.0,251.5,492.0,230.0,492.0,231.5,2,1
13051,480,527.1666666666666,241.8333333333333,1,6,0,3,532.1666666666666,261.8333333333333,527.0,241.0,527.1666666666666,241.8333333333333,3,1
13057,480,486.8571428571428,228.1428571428572,2,7,0,4,489.8571428571428,252.1428571428572,486.0,227.0,486.8571428571428,228.1428571428572,4,2
13064,480,527.8,241.2,2,5,0,5,530.8,265.2,528.0,240.0,527.8,241.2,5,2
13070,480,480.6666666666667,220.0,3,6,0,7,469.6666666666667,244.0,480.0,219.0,480.6666666666667,220.0,7,3
13076,480,530.8571428571429,242.85714285714283,3,7,0,8,519.8571428571429,266.85714285714283,530.0,242.0,530.8571428571429,242.85714285714283,8,3
13083,480,477.6,213.0,4,5,0,9,481.6,238.0,477.0,212.0,477.6,213.0,9,4
13088,480,538.0,246.3333333333333,4,3,0,10,542.0,271.3333333333333,537.0,246.0,538.0,246.3333333333333,10,4
13091,480,537.0,248.0,4,1,0,11,541.0,273.0,537.0,248.0,537.0,248.0,11,4
13094,480,476.3333333333333,211.0,5,6,0,13,462.3333333333333,233.0,476.0,210.0,476.3333333333333,211.0,13,5
13100,480,546.0,249.8,5,5,0,14,532.0,271.8,545.0,249.0,546.0,249.8,14,5
13112,482,517.5833333333333,240.41666666666669,0,12,0,0,511.5833333333333,256.4166666666667,517.0,239.0,517.5833333333333,240.41666666666669,0,0
13124,482,524.125,233.125,1,8,0,1,529.125,253.125,524.0,232.0,524.125,233.125,1,1
13132,482,524.1428571428571,227.8571428571429,2,7,0,2,527.1428571428571,251.8571428571429,523.0,227.0,524.1428571428571,227.8571428571429,2,2
13139,482,522.875,224.875,3,8,0,3,511.875,248.875,522.0,224.0,522.875,224.875,3,3
13150,482,523.375,226.125,4,8,0,7,527.375,251.125,523.0,225.0,523.375,226.125,7,4
13160,482,523.0,237.5,5,8,0,9,509.0,259.5,523.0,236.0,523.0,237.5,9,5
13176,484,513.6,257.2,0,5,0,0,507.6,273.2,514.0,256.0,513.6,257.2,0,0
13181,484,520.6,252.8,1,5,0,1,525.6,272.8,520.0,252.0,520.6,252.8,1,1
13187,484,529.0,247.7142857142857,2,7,0,3,532.0,271.7142857142857,528.0,247.0,529.0,247.7142857142857,3,2
13194,484,536.0,244.0,3,5,0,4,525.0,268.0,536.0,243.0,536.0,244.0,4,3
13200,484,544.0,237.7142857142857,4,7,0,6,548.0,262.7142857142857,543.0,237.0,544.0,237.7142857142857,6,4
13209,484,553.5,232.5,5,4,0,8,539.5,254.5,553.0,232.0,553.5,232.5,8,5
13225,487,523.3636363636364,227.54545454545453,0,11,0,0,517.3636363636364,243.54545454545453,523.0,226.0,523.3636363636364,227.54545454545453,0,0
13239,487,528.875,222.125,1,8,0,4,533.875,242.125,528.0,221.0,528.875,222.125,4,1
13247,487,531.0,219.0,2,8,0,5,534.0,243.0,530.0,218.0,531.0,219.0,5,2
13256,487,531.0,213.5,3,8,0,7,520.0,237.5,531.0,212.0,531.0,213.5,7,3
13265,487,533.0,203.0,4,8,0,9,537.0,228.0,532.0,202.0,533.0,203.0,9,4
13275,487,539.125,189.625,5,8,0,11,525.125,211.625,539.0,188.0,539.125,189.625,11,5
13308,492,497.25,264.6666666666667,0,12,0,0,491.25,280.6666666666667,497.0,263.0,497.25,264.6666666666667,0,0
13322,492,498.875,261.875,1,8,0,3,503.875,281.875,498.0,261.0,498.875,261.875,3,1
13331,492,501.2857142857143,260.0,2,7,0,5,504.2857142857143,284.0,501.0,259.0,501.2857142857143,260.0,5,2
13339,492,500.7142857142857,261.0,3,7,0,7,489.7142857142857,285.0,500.0,260.0,500.7142857142857,261.0,7,3
13347,492,504.1111111111111,259.6666666666667,4,9,0,9,508.1111111111111,284.6666666666667,504.0,258.0,504.1111111111111,259.6666666666667,9,4
13359,492,508.2857142857143,259.0,5,7,0,12,494.2857142857143,281.0,508.0,258.0,508.2857142857143,259.0,12,5
13375,495,522.1111111111111,230.3333333333333,0,9,0,0,516.1111111111111,246.3333333333333,522.0,229.0,522.1111111111111,230.3333333333333,0,0
13488,501,526.2,272.5,0,10,0,0,520.2,288.5,526.0,271.0,526.2,272.5,0,0
13510,501,537.7142857142857,272.0,1,7,0,3,542.7142857142857,292.0,537.0,271.0,537.7142857142857,272.0,3,1
13517,501,545.0,271.2857142857143,2,7,0,4,548.0,295.2857142857143,545.0,270.0,545.0,271.2857142857143,4,2
13524,501,546.0,274.0,2,1,0,5,549.0,298.0,546.0,274.0,546.0,274.0,5,2
13525,501,550.875,269.125,3,8,0,6,539.875,293.125,550.0,268.0,550.875,269.125,6,3
13535,501,555.1111111111111,268.6666666666667,4,9,0,9,559.1111111111111,293.6666666666667,555.0,267.0,555.1111111111111,268.6666666666667,9,4
13546,501,561.5,268.5,5,12,0,11,547.5,290.5,561.0,267.0,561.5,268.5,11,5
13558,502,530.2857142857143,260.0,0,7,0,0,524.2857142857143,276.0,530.0,259.0,530.2857142857143,260.0,0,0
13566,502,534.8888888888889,267.3333333333333,1,9,0,2,539.8888888888889,287.3333333333333,534.0,266.0,534.8888888888889,267.3333333333333,2,1
13575,502,540.7142857142857,276.0,2,7,0,3,543.7142857142857,300.0,540.0,275.0,540.7142857142857,276.0,3,2
13582,502,544.5,289.0,3,6,0,4,533.5,313.0,544.0,288.0,544.5,289.0,4,3
13588,502,550.5,302.5,4,12,0,5,554.5,327.5,550.0,301.0,550.5,302.5,5,4
13602,502,559.0909090909091,314.6363636363636,5,11,0,7,545.0909090909091,336.6363636363636,559.0,313.0,559.0909090909091,314.6363636363636,7,5
13644,503,529.0833333333334,298.5,2,12,0,4,532.0833333333334,322.5,528.0,297.0,529.0833333333334,298.5,4,2
13746,505,513.1666666666667,267.8333333333333,0,6,0,0,507.1666666666667,283.8333333333333,513.0,267.0,513.1666666666667,267.8333333333333,0,0
13753,505,514.1666666666666,269.8333333333333,1,6,0,2,519.1666666666666,289.8333333333333,514.0,269.0,514.1666666666666,269.8333333333333,2,1
13759,505,517.875,271.125,2,8,0,3,520.875,295.125,517.0,270.0,517.875,271.125,3,2
13767,505,521.4,272.8,3,5,0,4,510.4,296.8,521.0,272.0,521.4,272.8,4,3
13773,505,525.25,274.0,4,4,0,6,529.25,299.0,525.0,273.0,525.25,274.0,6,4
13779,505,528.5,276.0,5,10,0,8,514.5,298.0,528.0,275.0,528.5,276.0,8,5
13801,508,530.0,241.28571428571428,0,7,0,0,524.0,257.2857142857143,530.0,240.0,530.0,241.28571428571428,0,0
13808,508,536.0,236.7142857142857,1,7,0,1,541.0,256.7142857142857,535.0,236.0,536.0,236.7142857142857,1,1
13815,508,538.8571428571429,234.1428571428572,2,7,0,2,541.8571428571429,258.1428571428572,538.0,233.0,538.8571428571429,234.1428571428572,2,2
13823,508,539.2857142857143,231.0,3,7,0,4,528.2857142857143,255.0,539.0,230.0,539.2857142857143,231.0,4,3
13831,508,541.0,225.7142857142857,4,7,0,6,545.0,250.7142857142857,540.0,225.0,541.0,225.7142857142857,6,4
13841,508,543.375,221.125,5,8,0,9,529.375,243.125,543.0,220.0,543.375,221.125,9,5
13862,511,518.5,238.5,0,12,0,0,512.5,254.5,518.0,237.0,518.5,238.5,0,0
13875,511,522.2,234.5,1,10,0,2,527.2,254.5,522.0,233.0,522.2,234.5,2,1
13887,511,522.4545454545455,234.3636363636364,2,11,0,5,525.4545454545455,258.3636363636364,522.0,233.0,522.4545454545455,234.3636363636364,5,2
13898,511,522.7142857142858,235.0,3,7,0,6,511.7142857142857,259.0,522.0,234.0,522.7142857142858,235.0,6,3
13907,511,526.3333333333334,237.0,4,6,0,9,530.3333333333334,262.0,526.0,236.0,526.3333333333334,237.0,9,4
13915,511,532.7142857142857,239.0,5,7,0,11,518.7142857142857,261.0,532.0,238.0,532.7142857142857,239.0,11,5
13923,512,485.38461538461536,259.38461538461536,0,13,0,0,479.38461538461536,275.38461538461536,484.0,258.0,485.38461538461536,259.38461538461536,0,0
13936,512,481.0,261.5,1,6,0,1,486.0,281.5,480.0,261.0,481.0,261.5,1,1
13943,512,472.1111111111111,266.3333333333333,2,9,0,3,475.1111111111111,290.3333333333333,472.0,265.0,472.1111111111111,266.3333333333333,3,2
13984,513,514.8333333333333,244.16666666666669,0,6,0,0,508.8333333333333,260.1666666666667,515.0,243.0,514.8333333333333,244.16666666666669,0,0
13990,513,518.1111111111111,239.66666666666669,1,9,0,1,523.1111111111111,259.6666666666667,518.0,238.0,518.1111111111111,239.66666666666669,1,1
14000,513,519.0,236.5,2,8,0,3,522.0,260.5,519.0,235.0,519.0,236.5,3,2
14008,513,517.375,231.875,3,8,0,4,506.375,255.875,516.0,231.0,517.375,231.875,4,3
14018,513,516.125,230.875,4,8,0,7,520.125,255.875,515.0,230.0,516.125,230.875,7,4
14029,513,516.0,229.66666666666663,5,6,0,10,502.0,251.66666666666663,515.0,229.0,516.0,229.66666666666663,10,5
14042,515,535.6666666666666,223.66666666666663,0,3,0,0,529.6666666666666,239.66666666666663,536.0,223.0,535.6666666666666,223.66666666666663,0,0
14045,515,513.125,282.875,0,8,0,1,507.125,298.875,512.0,282.0,513.125,282.875,1,0
14056,515,527.0,217.0,1,1,0,4,532.0,237.0,527.0,217.0,527.0,217.0,4,1
14057,515,514.2857142857143,285.0,1,7,0,5,519.2857142857143,305.0,514.0,284.0,514.2857142857143,285.0,5,1
14065,515,514.1666666666666,286.1666666666667,2,6,0,7,517.1666666666666,310.1666666666667,514.0,285.0,514.1666666666666,286.1666666666667,7,2
14071,515,514.5,288.0,3,6,0,8,503.5,312.0,514.0,287.0,514.5,288.0,8,3
14079,515,516.5,289.0,4,8,0,11,520.5,314.0,516.0,288.0,516.5,289.0,11,4
14089,515,522.2,291.5,5,10,0,13,508.2,313.5,522.0,290.0,522.2,291.5,13,5
14109,518,522.8571428571429,264.1428571428572,0,7,0,0,516.8571428571429,280.1428571428572,522.0,263.0,522.8571428571429,264.1428571428572,0,0
14117,518,529.2222222222222,263.55555555555554,1,9,0,2,534.2222222222222,283.55555555555554,529.0,262.0,529.2222222222222,263.55555555555554,2,1
14126,518,531.3333333333334,265.0,2,6,0,3,534.3333333333334,289.0,531.0,264.0,531.3333333333334,265.0,3,2
14132,518,537.8888888888889,266.6666666666667,3,9,0,4,526.8888888888889,290.6666666666667,538.0,265.0,537.8888888888889,266.6666666666667,4,3
14141,518,546.125,269.375,4,8,0,5,550.125,294.375,546.0,268.0,546.125,269.375,5,4
14151,518,554.3333333333334,270.55555555555554,5,9,0,7,540.3333333333334,292.55555555555554,554.0,269.0,554.3333333333334,270.55555555555554,7,5
14200,525,552.0,282.0,5,1,0,5,538.0,304.0,552.0,282.0,552.0,282.0,5,5
14202,526,508.5,236.5,0,4,0,0,502.5,252.5,508.0,236.0,508.5,236.5,0,0
14207,526,508.6,236.8,1,5,0,2,513.6,256.8,508.0,236.0,508.6,236.8,2,1
14212,526,508.5,236.5,2,4,0,3,511.5,260.5,508.0,236.0,508.5,236.5,3,2
14216,526,504.5,237.5,3,4,0,4,493.5,261.5,504.0,237.0,504.5,237.5,4,3
14221,526,501.2857142857143,238.0,4,7,0,6,505.2857142857143,263.0,501.0,237.0,501.2857142857143,238.0,6,4
14230,526,498.8,237.5,5,10,0,8,484.8,259.5,498.0,236.0,498.8,237.5,8,5
14256,530,500.2857142857143,275.0,0,7,0,0,494.2857142857143,291.0,500.0,274.0,500.2857142857143,275.0,0,0
14263,530,504.5,277.0,1,8,0,1,509.5,297.0,504.0,276.0,504.5,277.0,1,1
14271,530,507.5,278.0,2,8,0,2,510.5,302.0,507.0,277.0,507.5,278.0,2,2
14279,530,505.5,280.0,3,6,0,3,494.5,304.0,505.0,279.0,505.5,280.0,3,3
14286,530,502.7142857142857,284.0,4,7,0,5,506.7142857142857,309.0,502.0,283.0,502.7142857142857,284.0,5,4
14295,530,502.0,287.5,5,8,0,7,488.0,309.5,502.0,286.0,502.0,287.5,7,5
14303,531,524.0909090909091,254.3636363636364,0,11,0,0,518.0909090909091,270.3636363636364,523.0,253.0,524.0909090909091,254.3636363636364,0,0
14314,531,484.5,255.5,0,12,0,1,478.5,271.5,484.0,254.0,484.5,255.5,1,0
14326,531,524.2857142857143,247.0,1,7,0,2,529.2857142857143,267.0,524.0,246.0,524.2857142857143,247.0,2,1
14333,531,478.8,254.2,1,5,0,3,483.8,274.2,479.0,253.0,478.8,254.2,3,1
14340,531,520.875,240.875,2,8,0,6,523.875,264.875,520.0,240.0,520.875,240.875,6,2
14348,531,473.0,255.0,2,4,0,7,476.0,279.0,473.0,254.0,473.0,255.0,7,2
14352,531,516.7142857142858,235.0,3,7,0,8,505.7142857142857,259.0,516.0,234.0,516.7142857142858,235.0,8,3
14366,531,513.0,228.28571428571428,4,7,0,11,517.0,253.28571428571428,513.0,227.0,513.0,228.28571428571428,11,4
14374,531,459.2,258.8,4,5,0,13,463.2,283.8,459.0,258.0,459.2,258.8,13,4
14381,531,507.8333333333333,218.16666666666663,5,6,0,15,493.8333333333333,240.16666666666663,508.0,217.0,507.8333333333333,218.16666666666663,15,5
14387,531,456.0,258.5,5,6,0,16,442.0,280.5,456.0,257.0,456.0,258.5,16,5
14452,534,519.0,257.6666666666667,0,6,0,1,513.0,273.6666666666667,518.0,257.0,519.0,257.6666666666667,1,0
14460,534,521.8571428571429,254.1428571428572,1,7,0,4,526.8571428571429,274.1428571428572,521.0,253.0,521.8571428571429,254.1428571428572,4,1
14468,534,524.0,248.0,2,1,0,6,527.0,272.0,524.0,248.0,524.0,248.0,6,2
14469,534,523.5,250.0,2,2,0,7,526.5,274.0,523.0,250.0,523.5,250.0,7,2
14472,534,523.5,244.5,3,4,0,9,512.5,268.5,523.0,244.0,523.5,244.5,9,3
14477,534,525.0,240.0,4,1,0,11,529.0,265.0,525.0,240.0,525.0,240.0,11,4
14478,534,527.0,240.0,4,1,0,12,531.0,265.0,527.0,240.0,527.0,240.0,12,4
14479,534,526.0,242.0,4,1,0,13,530.0,267.0,526.0,242.0,526.0,242.0,13,4
14482,534,526.5,235.0,5,2,0,15,512.5,257.0,526.0,235.0,526.5,235.0,15,5
14484,535,513.3636363636364,238.54545454545453,0,11,0,0,507.3636363636364,254.54545454545453,513.0,237.0,513.3636363636364,238.54545454545453,0,0
14495,535,513.1666666666666,233.8333333333333,1,6,0,1,518.1666666666666,253.8333333333333,513.0,233.0,513.1666666666666,233.8333333333333,1,1
14502,535,515.5,229.0,2,6,0,3,518.5,253.0,515.0,228.0,515.5,229.0,3,2
14508,535,516.5,228.0,3,6,0,4,505.5,252.0,516.0,227.0,516.5,228.0,4,3
14516,535,520.2,226.2,4,5,0,7,524.2,251.2,520.0,225.0,520.2,226.2,7,4
14523,535,524.0,223.28571428571428,5,7,0,9,510.0,245.28571428571428,524.0,222.0,524.0,223.28571428571428,9,5
14539,537,503.0,251.0,0,9,0,0,497.0,267.0,502.0,250.0,503.0,251.0,0,0
14548,537,520.125,263.125,0,8,0,1,514.125,279.125,520.0,262.0,520.125,263.125,1,0
14557,537,503.8888888888889,249.3333333333333,1,9,0,3,508.8888888888889,269.3333333333333,503.0,248.0,503.8888888888889,249.3333333333333,3,1
14566,537,523.2,269.5,1,10,0,4,528.2,289.5,523.0,268.0,523.2,269.5,4,1
14600,537,504.5,248.5,2,4,0,10,507.5,272.5,504.0,248.0,504.5,248.5,10,2
14604,537,523.5,276.0,2,6,0,11,526.5,300.0,523.0,275.0,523.5,276.0,11,2
14610,537,502.5,249.0,3,6,0,12,491.5,273.0,502.0,248.0,502.5,249.0,12,3
14616,537,523.125,286.125,3,8,0,13,512.125,310.125,523.0,285.0,523.125,286.125,13,3
14624,537,495.7142857142857,247.0,4,7,0,14,499.7142857142857,272.0,495.0,246.0,495.7142857142857,247.0,14,4
14631,537,523.5,302.0,4,6,0,15,527.5,327.0,523.0,301.0,523.5,302.0,15,4
14639,537,490.5,247.5,5,12,0,17,476.5,269.5,490.0,246.0,490.5,247.5,17,5
14651,537,523.0,318.0,5,9,0,18,509.0,340.0,522.0,317.0,523.0,318.0,18,5
14660,538,525.5,233.0,0,6,0,0,519.5,249.0,525.0,232.0,525.5,233.0,0,0
14667,538,530.6666666666666,226.0,1,6,0,2,535.6666666666666,246.0,530.0,225.0,530.6666666666666,226.0,2,1
14675,538,534.0,221.28571428571428,2,7,0,5,537.0,245.28571428571428,534.0,220.0,534.0,221.28571428571428,5,2
14683,538,534.7142857142857,217.0,3,7,0,7,523.7142857142857,241.0,534.0,216.0,534.7142857142857,217.0,7,3
14690,538,534.7142857142857,212.0,4,7,0,8,538.7142857142857,237.0,534.0,211.0,534.7142857142857,212.0,8,4
14700,538,534.875,207.125,5,8,0,11,520.875,229.125,534.0,206.0,534.875,207.125,11,5
14708,539,498.0,245.28571428571428,0,7,0,0,492.0,261.2857142857143,498.0,244.0,498.0,245.28571428571428,0,0
14715,539,497.0,241.0,1,9,0,1,502.0,261.0,496.0,240.0,497.0,241.0,1,1
14724,539,495.2857142857143,235.0,2,7,0,2,498.2857142857143,259.0,495.0,234.0,495.2857142857143,235.0,2,2
14731,539,491.0,228.28571428571428,3,7,0,3,480.0,252.28571428571428,491.0,227.0,491.0,228.28571428571428,3,3
14740,539,488.4,221.7,4,10,0,6,492.4,246.7,489.0,220.0,488.4,221.7,6,4
14753,539,488.2857142857143,211.0,5,7,0,9,474.2857142857143,233.0,488.0,210.0,488.2857142857143,211.0,9,5
14782,544,526.0,264.0,0,5,0,0,520.0,280.0,526.0,263.0,526.0,264.0,0,0
14787,544,527.0,265.0,1,5,0,1,532.0,285.0,527.0,264.0,527.0,265.0,1,1
14793,544,525.5,265.0,2,6,0,3,528.5,289.0,525.0,264.0,525.5,265.0,3,2
14799,544,519.2,266.6,3,5,0,4,508.2,290.6,519.0,266.0,519.2,266.6,4,3
14806,544,510.0,269.2857142857143,4,7,0,7,514.0,294.2857142857143,510.0,268.0,510.0,269.2857142857143,7,4
14815,544,498.3333333333333,271.8888888888889,5,9,0,9,484.3333333333333,293.8888888888889,497.0,271.0,498.3333333333333,271.8888888888889,9,5
14828,546,494.38461538461536,254.38461538461536,0,13,0,0,488.38461538461536,270.38461538461536,493.0,253.0,494.38461538461536,254.38461538461536,0,0
14842,546,495.0,254.5,1,8,0,2,500.0,274.5,495.0,253.0,495.0,254.5,2,1
14851,546,497.0,257.7142857142857,2,7,0,4,500.0,281.7142857142857,496.0,257.0,497.0,257.7142857142857,4,2
14859,546,497.125,260.875,3,8,0,6,486.125,284.875,496.0,260.0,497.125,260.875,6,3
14868,546,497.125,264.875,4,8,0,8,501.125,289.875,496.0,264.0,497.125,264.875,8,4
14878,546,497.875,273.125,5,8,0,10,483.875,295.125,497.0,272.0,497.875,273.125,10,5
14887,547,505.0,254.0,0,1,0,0,499.0,270.0,505.0,254.0,505.0,254.0,0,0
14888,547,505.0,247.5,1,2,0,1,510.0,267.5,505.0,247.0,505.0,247.5,1,1
14892,547,505.0,239.5,2,2,0,4,508.0,263.5,505.0,239.0,505.0,239.5,4,2
14895,547,500.6666666666667,234.66666666666669,3,3,0,6,489.6666666666667,258.6666666666667,501.0,234.0,500.6666666666667,234.66666666666669,6,3
14898,547,497.5,229.5,4,4,0,7,501.5,254.5,497.0,229.0,497.5,229.5,7,4
14904,547,497.5,228.0,5,2,0,9,483.5,250.0,497.0,228.0,497.5,228.0,9,5
14907,548,529.0,251.0,1,1,0,1,534.0,271.0,529.0,251.0,529.0,251.0,1,1
14927,551,497.5,257.5,0,4,0,0,491.5,273.5,497.0,257.0,497.5,257.5,0,0
14931,551,495.5,256.5,1,4,0,1,500.5,276.5,495.0,256.0,495.5,256.5,1,1
14936,551,490.5,257.0,2,6,0,3,493.5,281.0,490.0,256.0,490.5,257.0,3,2
14942,551,481.3333333333333,258.6666666666667,3,3,0,4,470.3333333333333,282.6666666666667,481.0,258.0,481.3333333333333,258.6666666666667,4,3
14946,551,473.5,252.5,4,4,0,6,477.5,277.5,473.0,252.0,473.5,252.5,6,4
14954,551,465.6666666666667,245.66666666666669,5,3,0,10,451.6666666666667,267.6666666666667,466.0,245.0,465.6666666666667,245.66666666666669,10,5
15012,560,525.3333333333334,251.0,0,6,0,1,519.3333333333334,267.0,525.0,250.0,525.3333333333334,251.0,1,0
15027,560,528.0,252.5,1,6,0,4,533.0,272.5,528.0,251.0,528.0,252.5,4,1
15043,560,524.5,255.5,2,2,0,7,527.5,279.5,524.0,255.0,524.5,255.5,7,2
15045,560,524.0,258.0,2,1,0,8,527.0,282.0,524.0,258.0,524.0,258.0,8,2
15055,560,519.1428571428572,263.1428571428572,3,7,0,10,508.1428571428572,287.1428571428572,519.0,262.0,519.1428571428572,263.1428571428572,10,3
15068,560,517.0,270.0,4,1,0,12,521.0,295.0,517.0,270.0,517.0,270.0,12,4
15081,560,511.5,276.0,5,2,0,16,497.5,298.0,511.0,276.0,511.5,276.0,16,5
15161,566,518.0,251.2,0,10,0,0,512.0,267.2,517.0,250.0,518.0,251.2,0,0
15173,566,531.5454545454545,249.45454545454544,1,11,0,3,536.5454545454545,269.45454545454544,531.0,248.0,531.5454545454545,249.45454545454544,3,1
15186,566,539.0,246.22222222222223,2,9,0,6,542.0,270.22222222222223,538.0,245.0,539.0,246.22222222222223,6,2
15195,566,545.8571428571429,247.1428571428572,3,7,0,7,534.8571428571429,271.1428571428572,545.0,246.0,545.8571428571429,247.1428571428572,7,3
15203,566,556.5,250.5,4,12,0,9,560.5,275.5,556.0,249.0,556.5,250.5,9,4
15217,566,564.0,258.0,5,8,0,11,550.0,280.0,563.0,257.0,564.0,258.0,11,5
15243,570,509.5,264.5,0,12,0,0,503.5,280.5,509.0,263.0,509.5,264.5,0,0
15262,570,509.5,271.0,1,6,0,2,514.5,291.0,509.0,270.0,509.5,271.0,2,1
15268,570,509.125,279.125,2,8,0,3,512.125,303.125,509.0,278.0,509.125,279.125,3,2
15277,570,504.3636363636364,288.54545454545456,3,11,0,5,493.3636363636364,312.54545454545456,504.0,287.0,504.3636363636364,288.54545454545456,5,3
15288,570,502.1666666666667,298.1666666666667,4,6,0,6,506.1666666666667,323.1666666666667,502.0,297.0,502.1666666666667,298.1666666666667,6,4
15296,570,498.875,311.125,5,8,0,8,484.875,333.125,498.0,310.0,498.875,311.125,8,5
15311,572,516.1111111111111,263.3333333333333,0,9,0,0,510.1111111111111,279.3333333333333,516.0,262.0,516.1111111111111,263.3333333333333,0,0
15321,572,517.0,263.0,1,5,0,2,522.0,283.0,517.0,262.0,517.0,263.0,2,1
15327,572,515.5,261.0,2,6,0,4,518.5,285.0,515.0,260.0,515.5,261.0,4,2
15334,572,513.0,259.5,3,8,0,6,502.0,283.5,513.0,258.0,513.0,259.5,6,3
15344,572,512.125,256.875,4,8,0,9,516.125,281.875,511.0,256.0,512.125,256.875,9,4
15355,572,512.0,254.28571428571428,5,7,0,12,498.0,276.2857142857143,512.0,253.0,512.0,254.28571428571428,12,5
15371,573,521.8333333333334,252.66666666666669,0,6,0,1,515.8333333333334,268.6666666666667,521.0,252.0,521.8333333333334,252.66666666666669,1,0
15377,573,521.0,253.0,1,9,0,2,526.0,273.0,520.0,252.0,521.0,253.0,2,1
15387,573,520.0909090909091,252.3636363636364,2,11,0,4,523.0909090909091,276.3636363636364,519.0,251.0,520.0909090909091,252.3636363636364,4,2
15406,573,520.5,252.0,3,6,0,6,509.5,276.0,520.0,251.0,520.5,252.0,6,3
15414,573,522.5,251.5,4,12,0,9,526.5,276.5,522.0,250.0,522.5,251.5,9,4
15428,573,525.0,253.5,5,8,0,11,511.0,275.5,525.0,252.0,525.0,253.5,11,5
