,eventID,posX,posY,layerID,clusterSize,hitID,clusterID,cposX,cposY
511,3,493,319,1,6,0,8,493.5,320.0
512,3,494,319,1,6,1,8,493.5,320.0
513,3,494,320,1,6,2,8,493.5,320.0
514,3,493,320,1,6,3,8,493.5,320.0
515,3,493,321,1,6,4,8,493.5,320.0
516,3,494,321,1,6,5,8,493.5,320.0
517,3,428,233,2,2,0,9,428.5,233.0
518,3,429,233,2,2,1,9,428.5,233.0
519,3,480,348,2,4,0,10,480.5,348.5
520,3,481,348,2,4,1,10,480.5,348.5
521,3,481,349,2,4,2,10,480.5,348.5
522,3,480,349,2,4,3,10,480.5,348.5
523,3,456,398,2,1,0,11,456.0,398.0
524,3,392,226,3,2,0,12,392.5,226.0
525,3,393,226,3,2,1,12,392.5,226.0
526,3,506,306,3,1,0,13,506.0,306.0
527,3,454,376,3,4,0,14,454.5,376.5
528,3,455,376,3,4,1,14,454.5,376.5
529,3,455,377,3,4,2,14,454.5,376.5
530,3,454,377,3,4,3,14,454.5,376.5
531,3,750,394,3,1,0,15,750.0,394.0
532,3,223,352,4,2,0,16,223.0,352.5
533,3,223,353,4,2,1,16,223.0,352.5
534,3,367,394,4,1,0,17,367.0,394.0
535,3,462,397,4,6,0,18,461.8333333333333,398.1666666666667
536,3,462,398,4,6,1,18,461.8333333333333,398.1666666666667
537,3,461,398,4,6,2,18,461.8333333333333,398.1666666666667
538,3,461,399,4,6,3,18,461.8333333333333,398.1666666666667
539,3,462,399,4,6,4,18,461.8333333333333,398.1666666666667
540,3,463,398,4,6,5,18,461.8333333333333,398.1666666666667
541,3,442,400,5,4,0,19,442.5,400.5
542,3,443,400,5,4,1,19,442.5,400.5
543,3,443,401,5,4,2,19,442.5,400.5
544,3,442,401,5,4,3,19,442.5,400.5
545,4,488,261,0,6,0,0,488.5,262.0
546,4,489,261,0,6,1,0,488.5,262.0
547,4,489,262,0,6,2,0,488.5,262.0
548,4,488,262,0,6,3,0,488.5,262.0
549,4,488,263,0,6,4,0,488.5,262.0
550,4,489,263,0,6,5,0,488.5,262.0
551,4,514,271,0,4,0,1,514.5,271.5
552,4,515,271,0,4,1,1,514.5,271.5
553,4,515,272,0,4,2,1,514.5,271.5
554,4,514,272,0,4,3,1,514.5,271.5
555,4,529,276,0,2,0,2,529.5,276.0
556,4,530,276,0,2,1,2,529.5,276.0
557,4,169,145,1,1,0,3,169.0,145.0
558,4,857,206,1,1,0,4,857.0,206.0
559,4,498,268,1,7,0,5,498.2857142857143,269.0
560,4,499,268,1,7,1,5,498.2857142857143,269.0
561,4,499,269,1,7,2,5,498.2857142857143,269.0
562,4,498,269,1,7,3,5,498.2857142857143,269.0
563,4,497,269,1,7,4,5,498.2857142857143,269.0
564,4,498,270,1,7,5,5,498.2857142857143,269.0
565,4,499,270,1,7,6,5,498.2857142857143,269.0
566,4,530,273,1,6,0,6,530.8333333333334,273.8333333333333
567,4,531,273,1,6,1,6,530.8333333333334,273.8333333333333
568,4,531,274,1,6,2,6,530.8333333333334,273.8333333333333
569,4,530,274,1,6,3,6,530.8333333333334,273.8333333333333
570,4,531,275,1,6,4,6,530.8333333333334,273.8333333333333
571,4,532,274,1,6,5,6,530.8333333333334,273.8333333333333
572,4,545,283,1,2,0,7,545.5,283.5
573,4,546,284,1,2,1,7,545.5,283.5
574,4,533,274,2,8,0,8,533.625,275.25
575,4,534,274,2,8,1,8,533.625,275.25
576,4,534,275,2,8,2,8,533.625,275.25
577,4,533,275,2,8,3,8,533.625,275.25
578,4,533,276,2,8,4,8,533.625,275.25
579,4,534,276,2,8,5,8,533.625,275.25
580,4,533,277,2,8,6,8,533.625,275.25
581,4,535,275,2,8,7,8,533.625,275.25
582,4,494,277,2,7,0,9,494.0,278.2857142857143
583,4,494,278,2,7,1,9,494.0,278.2857142857143
584,4,493,278,2,7,2,9,494.0,278.2857142857143
585,4,493,279,2,7,3,9,494.0,278.2857142857143
586,4,494,279,2,7,4,9,494.0,278.2857142857143
587,4,495,279,2,7,5,9,494.0,278.2857142857143
588,4,495,278,2,7,6,9,494.0,278.2857142857143
589,4,167,285,2,2,0,10,167.5,285.0
590,4,168,285,2,2,1,10,167.5,285.0
591,4,522,272,3,4,0,11,522.25,273.0
592,4,522,273,3,4,1,11,522.25,273.0
593,4,523,273,3,4,2,11,522.25,273.0
594,4,522,274,3,4,3,11,522.25,273.0
595,4,475,284,3,4,0,12,475.5,284.5
596,4,476,284,3,4,1,12,475.5,284.5
597,4,476,285,3,4,2,12,475.5,284.5
598,4,475,285,3,4,3,12,475.5,284.5
599,4,543,284,3,3,0,13,542.3333333333334,285.0
600,4,542,285,3,3,1,13,542.3333333333334,285.0
601,4,542,286,3,3,2,13,542.3333333333334,285.0
602,4,572,339,3,2,0,14,572.0,339.5
603,4,572,340,3,2,1,14,572.0,339.5
604,4,540,271,4,6,0,15,541.0,271.5
605,4,541,271,4,6,1,15,541.0,271.5
606,4,542,271,4,6,2,15,541.0,271.5
607,4,542,272,4,6,3,15,541.0,271.5
608,4,541,272,4,6,4,15,541.0,271.5
609,4,540,272,4,6,5,15,541.0,271.5
610,4,487,291,4,6,0,16,487.5,292.0
611,4,488,291,4,6,1,16,487.5,292.0
612,4,488,292,4,6,2,16,487.5,292.0
613,4,487,292,4,6,3,16,487.5,292.0
614,4,487,293,4,6,4,16,487.5,292.0
615,4,488,293,4,6,5,16,487.5,292.0
616,4,223,352,4,2,0,17,223.0,352.5
617,4,223,353,4,2,1,17,223.0,352.5
618,4,999,396,4,1,0,18,999.0,396.0
619,4,526,266,5,6,0,19,526.5,267.0
620,4,527,266,5,6,1,19,526.5,267.0
621,4,527,267,5,6,2,19,526.5,267.0
622,4,526,267,5,6,3,19,526.5,267.0
623,4,526,268,5,6,4,19,526.5,267.0
624,4,527,268,5,6,5,19,526.5,267.0
625,4,464,295,5,6,0,20,464.5,296.0
626,4,465,295,5,6,1,20,464.5,296.0
627,4,465,296,5,6,2,20,464.5,296.0
628,4,464,296,5,6,3,20,464.5,296.0
629,4,464,297,5,6,4,20,464.5,296.0
630,4,465,297,5,6,5,20,464.5,296.0
631,5,583,235,0,6,0,0,583.1666666666666,236.16666666666666
632,5,583,236,0,6,1,0,583.1666666666666,236.16666666666666
633,5,582,236,0,6,2,0,583.1666666666666,236.16666666666666
634,5,583,237,0,6,3,0,583.1666666666666,236.16666666666666
635,5,584,237,0,6,4,0,583.1666666666666,236.16666666666666
636,5,584,236,0,6,5,0,583.1666666666666,236.16666666666666
637,5,503,263,0,4,0,1,503.5,263.5
638,5,504,263,0,4,1,1,503.5,263.5
639,5,504,264,0,4,2,1,503.5,263.5
640,5,503,264,0,4,3,1,503.5,263.5
641,5,468,273,0,6,0,2,468.5,274.0
642,5,469,273,0,6,1,2,468.5,274.0
643,5,469,274,0,6,2,2,468.5,274.0
644,5,468,274,0,6,3,2,468.5,274.0
645,5,468,275,0,6,4,2,468.5,274.0
646,5,469,275,0,6,5,2,468.5,274.0
647,5,506,296,0,5,0,3,506.8,296.4
648,5,507,296,0,5,1,3,506.8,296.4
649,5,508,296,0,5,2,3,506.8,296.4
650,5,507,297,0,5,3,3,506.8,296.4
651,5,506,297,0,5,4,3,506.8,296.4
652,5,961,309,0,4,0,4,961.5,309.5
653,5,962,309,0,4,1,4,961.5,309.5
654,5,962,310,0,4,2,4,961.5,309.5
655,5,961,310,0,4,3,4,961.5,309.5
656,5,918,100,1,2,0,5,918.0,100.5
657,5,918,101,1,2,1,5,918.0,100.5
658,5,624,214,1,7,0,6,625.0,214.71428571428572
659,5,625,214,1,7,1,6,625.0,214.71428571428572
660,5,626,214,1,7,2,6,625.0,214.71428571428572
661,5,626,215,1,7,3,6,625.0,214.71428571428572
662,5,625,215,1,7,4,6,625.0,214.71428571428572
663,5,624,215,1,7,5,6,625.0,214.71428571428572
664,5,625,216,1,7,6,6,625.0,214.71428571428572
665,5,518,266,1,7,0,7,519.0,266.7142857142857
666,5,519,266,1,7,1,7,519.0,266.7142857142857
667,5,520,266,1,7,2,7,519.0,266.7142857142857
668,5,520,267,1,7,3,7,519.0,266.7142857142857
669,5,519,267,1,7,4,7,519.0,266.7142857142857
670,5,518,267,1,7,5,7,519.0,266.7142857142857
671,5,519,268,1,7,6,7,519.0,266.7142857142857
672,5,493,276,1,6,0,8,493.5,277.0
673,5,494,276,1,6,1,8,493.5,277.0
674,5,494,277,1,6,2,8,493.5,277.0
675,5,493,277,1,6,3,8,493.5,277.0
676,5,493,278,1,6,4,8,493.5,277.0
677,5,494,278,1,6,5,8,493.5,277.0
678,5,517,300,1,6,0,9,517.5,301.0
679,5,518,300,1,6,1,9,517.5,301.0
680,5,518,301,1,6,2,9,517.5,301.0
681,5,517,301,1,6,3,9,517.5,301.0
682,5,517,302,1,6,4,9,517.5,301.0
683,5,518,302,1,6,5,9,517.5,301.0
684,5,216,122,2,1,0,10,216.0,122.0
685,5,166,145,2,8,0,11,166.875,145.875
686,5,167,145,2,8,1,11,166.875,145.875
687,5,168,145,2,8,2,11,166.875,145.875
688,5,168,146,2,8,3,11,166.875,145.875
689,5,167,146,2,8,4,11,166.875,145.875
690,5,166,146,2,8,5,11,166.875,145.875
691,5,166,147,2,8,6,11,166.875,145.875
692,5,167,147,2,8,7,11,166.875,145.875
693,5,652,190,2,10,0,12,652.8,191.5
694,5,653,190,2,10,1,12,652.8,191.5
695,5,653,191,2,10,2,12,652.8,191.5
696,5,652,191,2,10,3,12,652.8,191.5
697,5,652,192,2,10,4,12,652.8,191.5
698,5,653,192,2,10,5,12,652.8,191.5
699,5,654,192,2,10,6,12,652.8,191.5
700,5,654,191,2,10,7,12,652.8,191.5
701,5,653,193,2,10,8,12,652.8,191.5
702,5,652,193,2,10,9,12,652.8,191.5
703,5,521,271,2,4,0,13,521.25,272.0
704,5,521,272,2,4,1,13,521.25,272.0
705,5,522,272,2,4,2,13,521.25,272.0
706,5,521,273,2,4,3,13,521.25,272.0
707,5,506,280,2,6,0,14,506.5,281.0
708,5,507,280,2,6,1,14,506.5,281.0
709,5,507,281,2,6,2,14,506.5,281.0
710,5,506,281,2,6,3,14,506.5,281.0
711,5,506,282,2,6,4,14,506.5,281.0
712,5,507,282,2,6,5,14,506.5,281.0
713,5,514,306,2,6,0,15,514.5,307.0
714,5,515,306,2,6,1,15,514.5,307.0
715,5,515,307,2,6,2,15,514.5,307.0
716,5,514,307,2,6,3,15,514.5,307.0
717,5,514,308,2,6,4,15,514.5,307.0
718,5,515,308,2,6,5,15,514.5,307.0
719,5,392,43,3,1,0,16,392.0,43.0
720,5,665,165,3,7,0,17,665.0,166.28571428571428
721,5,665,166,3,7,1,17,665.0,166.28571428571428
722,5,664,166,3,7,2,17,665.0,166.28571428571428
723,5,664,167,3,7,3,17,665.0,166.28571428571428
724,5,665,167,3,7,4,17,665.0,166.28571428571428
725,5,666,167,3,7,5,17,665.0,166.28571428571428
726,5,666,166,3,7,6,17,665.0,166.28571428571428
727,5,509,273,3,7,0,18,509.7142857142857,274.0
728,5,510,273,3,7,1,18,509.7142857142857,274.0
729,5,510,274,3,7,2,18,509.7142857142857,274.0
730,5,509,274,3,7,3,18,509.7142857142857,274.0
731,5,509,275,3,7,4,18,509.7142857142857,274.0
732,5,510,275,3,7,5,18,509.7142857142857,274.0
733,5,511,274,3,7,6,18,509.7142857142857,274.0
734,5,506,280,3,4,0,19,506.5,280.5
735,5,507,280,3,4,1,19,506.5,280.5
736,5,507,281,3,4,2,19,506.5,280.5
737,5,506,281,3,4,3,19,506.5,280.5
738,5,495,310,3,6,0,20,495.1666666666667,310.8333333333333
739,5,496,310,3,6,1,20,495.1666666666667,310.8333333333333
740,5,496,311,3,6,2,20,495.1666666666667,310.8333333333333
741,5,495,311,3,6,3,20,495.1666666666667,310.8333333333333
742,5,494,311,3,6,4,20,495.1666666666667,310.8333333333333
743,5,495,312,3,6,5,20,495.1666666666667,310.8333333333333
744,5,695,420,3,7,0,21,696.0,420.7142857142857
745,5,696,420,3,7,1,21,696.0,420.7142857142857
746,5,697,420,3,7,2,21,696.0,420.7142857142857
747,5,697,421,3,7,3,21,696.0,420.7142857142857
748,5,696,421,3,7,4,21,696.0,420.7142857142857
749,5,695,421,3,7,5,21,696.0,420.7142857142857
750,5,696,422,3,7,6,21,696.0,420.7142857142857
751,5,708,142,4,8,0,22,708.875,142.875
752,5,709,142,4,8,1,22,708.875,142.875
753,5,710,142,4,8,2,22,708.875,142.875
754,5,710,143,4,8,3,22,708.875,142.875
755,5,709,143,4,8,4,22,708.875,142.875
756,5,708,143,4,8,5,22,708.875,142.875
757,5,708,144,4,8,6,22,708.875,142.875
758,5,709,144,4,8,7,22,708.875,142.875
759,5,528,276,4,7,0,23,528.2857142857143,277.0
760,5,529,276,4,7,1,23,528.2857142857143,277.0
761,5,529,277,4,7,2,23,528.2857142857143,277.0
762,5,528,277,4,7,3,23,528.2857142857143,277.0
763,5,527,277,4,7,4,23,528.2857142857143,277.0
764,5,528,278,4,7,5,23,528.2857142857143,277.0
765,5,529,278,4,7,6,23,528.2857142857143,277.0
766,5,537,281,4,6,0,24,537.5,282.0
767,5,538,281,4,6,1,24,537.5,282.0
768,5,538,282,4,6,2,24,537.5,282.0
769,5,537,282,4,6,3,24,537.5,282.0
770,5,537,283,4,6,4,24,537.5,282.0
771,5,538,283,4,6,5,24,537.5,282.0
772,5,506,315,4,6,0,25,506.5,316.0
773,5,507,315,4,6,1,25,506.5,316.0
774,5,507,316,4,6,2,25,506.5,316.0
775,5,506,316,4,6,3,25,506.5,316.0
776,5,506,317,4,6,4,25,506.5,316.0
777,5,507,317,4,6,5,25,506.5,316.0
778,5,620,343,4,1,0,26,620.0,343.0
779,5,223,352,4,2,0,27,223.0,352.5
780,5,223,353,4,2,1,27,223.0,352.5
781,5,223,384,4,1,0,28,223.0,384.0
782,5,722,118,5,6,0,29,722.1666666666666,119.16666666666667
783,5,722,119,5,6,1,29,722.1666666666666,119.16666666666667
784,5,721,119,5,6,2,29,722.1666666666666,119.16666666666667
785,5,722,120,5,6,3,29,722.1666666666666,119.16666666666667
786,5,723,120,5,6,4,29,722.1666666666666,119.16666666666667
787,5,723,119,5,6,5,29,722.1666666666666,119.16666666666667
788,5,30,190,5,1,0,30,30.0,190.0
789,5,513,277,5,6,0,31,514.0,277.5
790,5,514,277,5,6,1,31,514.0,277.5
791,5,515,277,5,6,2,31,514.0,277.5
792,5,515,278,5,6,3,31,514.0,277.5
793,5,514,278,5,6,4,31,514.0,277.5
794,5,513,278,5,6,5,31,514.0,277.5
795,5,535,278,5,4,0,32,535.5,278.75
796,5,536,278,5,4,1,32,535.5,278.75
797,5,536,279,5,4,2,32,535.5,278.75
798,5,535,280,5,4,3,32,535.5,278.75
799,5,486,316,5,7,0,33,486.0,317.2857142857143
800,5,486,317,5,7,1,33,486.0,317.2857142857143
801,5,485,317,5,7,2,33,486.0,317.2857142857143
802,5,485,318,5,7,3,33,486.0,317.2857142857143
803,5,486,318,5,7,4,33,486.0,317.2857142857143
804,5,487,318,5,7,5,33,486.0,317.2857142857143
805,5,487,317,5,7,6,33,486.0,317.2857142857143
806,6,515,256,0,10,0,0,516.0,257.5
807,6,516,256,0,10,1,0,516.0,257.5
808,6,517,256,0,10,2,0,516.0,257.5
809,6,517,257,0,10,3,0,516.0,257.5
810,6,517,258,0,10,4,0,516.0,257.5
811,6,517,259,0,10,5,0,516.0,257.5
812,6,516,259,0,10,6,0,516.0,257.5
813,6,515,259,0,10,7,0,516.0,257.5
814,6,515,258,0,10,8,0,516.0,257.5
815,6,515,257,0,10,9,0,516.0,257.5
816,6,517,271,0,6,0,1,517.8333333333334,271.8333333333333
817,6,518,271,0,6,1,1,517.8333333333334,271.8333333333333
818,6,518,272,0,6,2,1,517.8333333333334,271.8333333333333
819,6,517,272,0,6,3,1,517.8333333333334,271.8333333333333
820,6,518,273,0,6,4,1,517.8333333333334,271.8333333333333
821,6,519,272,0,6,5,1,517.8333333333334,271.8333333333333
822,6,507,296,0,9,0,2,507.8888888888889,297.3333333333333
823,6,508,296,0,9,1,2,507.8888888888889,297.3333333333333
824,6,508,297,0,9,2,2,507.8888888888889,297.3333333333333
825,6,507,297,0,9,3,2,507.8888888888889,297.3333333333333
826,6,507,298,0,9,4,2,507.8888888888889,297.3333333333333
827,6,508,298,0,9,5,2,507.8888888888889,297.3333333333333
828,6,509,298,0,9,6,2,507.8888888888889,297.3333333333333
829,6,509,297,0,9,7,2,507.8888888888889,297.3333333333333
830,6,508,299,0,9,8,2,507.8888888888889,297.3333333333333
831,6,499,348,0,5,0,3,499.0,349.0
832,6,499,349,0,5,1,3,499.0,349.0
833,6,498,349,0,5,2,3,499.0,349.0
834,6,499,350,0,5,3,3,499.0,349.0
835,6,500,349,0,5,4,3,499.0,349.0
836,6,530,248,1,12,0,4,531.3333333333334,249.5
837,6,531,248,1,12,1,4,531.3333333333334,249.5
838,6,532,248,1,12,2,4,531.3333333333334,249.5
839,6,532,249,1,12,3,4,531.3333333333334,249.5
840,6,533,249,1,12,4,4,531.3333333333334,249.5
841,6,533,250,1,12,5,4,531.3333333333334,249.5
842,6,532,250,1,12,6,4,531.3333333333334,249.5
843,6,532,251,1,12,7,4,531.3333333333334,249.5
844,6,531,251,1,12,8,4,531.3333333333334,249.5
845,6,530,251,1,12,9,4,531.3333333333334,249.5
846,6,530,250,1,12,10,4,531.3333333333334,249.5
847,6,530,249,1,12,11,4,531.3333333333334,249.5
848,6,532,273,1,4,0,5,532.5,273.5
849,6,533,273,1,4,1,5,532.5,273.5
850,6,533,274,1,4,2,5,532.5,273.5
851,6,532,274,1,4,3,5,532.5,273.5
852,6,527,285,1,13,0,6,527.6153846153846,286.38461538461536
853,6,528,285,1,13,1,6,527.6153846153846,286.38461538461536
854,6,529,285,1,13,2,6,527.6153846153846,286.38461538461536
855,6,529,286,1,13,3,6,527.6153846153846,286.38461538461536
856,6,528,286,1,13,4,6,527.6153846153846,286.38461538461536
857,6,527,286,1,13,5,6,527.6153846153846,286.38461538461536
858,6,526,286,1,13,6,6,527.6153846153846,286.38461538461536
859,6,526,287,1,13,7,6,527.6153846153846,286.38461538461536
860,6,527,287,1,13,8,6,527.6153846153846,286.38461538461536
861,6,528,287,1,13,9,6,527.6153846153846,286.38461538461536
862,6,529,287,1,13,10,6,527.6153846153846,286.38461538461536
863,6,528,288,1,13,11,6,527.6153846153846,286.38461538461536
864,6,527,288,1,13,12,6,527.6153846153846,286.38461538461536
865,6,504,389,1,4,0,7,504.5,389.5
866,6,505,389,1,4,1,7,504.5,389.5
867,6,505,390,1,4,2,7,504.5,389.5
868,6,504,390,1,4,3,7,504.5,389.5
869,6,485,396,1,1,0,8,485.0,396.0
870,6,72,130,2,12,0,9,72.5,131.5
871,6,73,130,2,12,1,9,72.5,131.5
872,6,73,131,2,12,2,9,72.5,131.5
873,6,72,131,2,12,3,9,72.5,131.5
874,6,71,131,2,12,4,9,72.5,131.5
875,6,71,132,2,12,5,9,72.5,131.5
876,6,72,132,2,12,6,9,72.5,131.5
877,6,73,132,2,12,7,9,72.5,131.5
878,6,74,132,2,12,8,9,72.5,131.5
879,6,74,131,2,12,9,9,72.5,131.5
880,6,73,133,2,12,10,9,72.5,131.5
881,6,72,133,2,12,11,9,72.5,131.5
882,6,533,240,2,11,0,10,533.4545454545455,241.45454545454547
883,6,534,240,2,11,1,10,533.4545454545455,241.45454545454547
884,6,534,241,2,11,2,10,533.4545454545455,241.45454545454547
885,6,533,241,2,11,3,10,533.4545454545455,241.45454545454547
886,6,532,241,2,11,4,10,533.4545454545455,241.45454545454547
887,6,532,242,2,11,5,10,533.4545454545455,241.45454545454547
888,6,533,242,2,11,6,10,533.4545454545455,241.45454545454547
889,6,533,243,2,11,7,10,533.4545454545455,241.45454545454547
890,6,534,243,2,11,8,10,533.4545454545455,241.45454545454547
891,6,535,242,2,11,9,10,533.4545454545455,241.45454545454547
892,6,535,241,2,11,10,10,533.4545454545455,241.45454545454547
893,6,533,274,2,15,0,11,535.2666666666667,276.4
894,6,534,274,2,15,1,11,535.2666666666667,276.4
895,6,535,274,2,15,2,11,535.2666666666667,276.4
896,6,535,275,2,15,3,11,535.2666666666667,276.4
897,6,534,275,2,15,4,11,535.2666666666667,276.4
898,6,533,275,2,15,5,11,535.2666666666667,276.4
899,6,536,276,2,15,6,11,535.2666666666667,276.4
900,6,536,277,2,15,7,11,535.2666666666667,276.4
901,6,535,277,2,15,8,11,535.2666666666667,276.4
902,6,535,278,2,15,9,11,535.2666666666667,276.4
903,6,536,278,2,15,10,11,535.2666666666667,276.4
904,6,537,278,2,15,11,11,535.2666666666667,276.4
905,6,537,277,2,15,12,11,535.2666666666667,276.4
906,6,537,279,2,15,13,11,535.2666666666667,276.4
907,6,536,279,2,15,14,11,535.2666666666667,276.4
908,6,496,430,2,7,0,12,496.0,431.2857142857143
909,6,496,431,2,7,1,12,496.0,431.2857142857143
910,6,495,431,2,7,2,12,496.0,431.2857142857143
911,6,495,432,2,7,3,12,496.0,431.2857142857143
912,6,496,432,2,7,4,12,496.0,431.2857142857143
913,6,497,432,2,7,5,12,496.0,431.2857142857143
914,6,497,431,2,7,6,12,496.0,431.2857142857143
915,6,318,173,3,8,0,13,319.125,173.875
916,6,319,173,3,8,1,13,319.125,173.875
917,6,320,173,3,8,2,13,319.125,173.875
918,6,320,174,3,8,3,13,319.125,173.875
919,6,319,174,3,8,4,13,319.125,173.875
920,6,318,174,3,8,5,13,319.125,173.875
921,6,319,175,3,8,6,13,319.125,173.875
922,6,320,175,3,8,7,13,319.125,173.875
923,6,523,228,3,10,0,14,523.6,229.5
924,6,524,228,3,10,1,14,523.6,229.5
925,6,524,229,3,10,2,14,523.6,229.5
926,6,525,229,3,10,3,14,523.6,229.5
927,6,525,230,3,10,4,14,523.6,229.5
928,6,524,230,3,10,5,14,523.6,229.5
929,6,524,231,3,10,6,14,523.6,229.5
930,6,523,231,3,10,7,14,523.6,229.5
931,6,522,230,3,10,8,14,523.6,229.5
932,6,522,229,3,10,9,14,523.6,229.5
933,6,529,264,3,10,0,15,529.2,265.5
934,6,530,264,3,10,1,15,529.2,265.5
935,6,530,265,3,10,2,15,529.2,265.5
936,6,529,265,3,10,3,15,529.2,265.5
937,6,528,265,3,10,4,15,529.2,265.5
938,6,528,266,3,10,5,15,529.2,265.5
939,6,529,266,3,10,6,15,529.2,265.5
940,6,530,266,3,10,7,15,529.2,265.5
941,6,530,267,3,10,8,15,529.2,265.5
942,6,529,267,3,10,9,15,529.2,265.5
943,6,520,271,3,7,0,16,520.0,272.2857142857143
944,6,520,272,3,7,1,16,520.0,272.2857142857143
945,6,519,272,3,7,2,16,520.0,272.2857142857143
946,6,519,273,3,7,3,16,520.0,272.2857142857143
947,6,520,273,3,7,4,16,520.0,272.2857142857143
948,6,521,273,3,7,5,16,520.0,272.2857142857143
949,6,521,272,3,7,6,16,520.0,272.2857142857143
950,6,403,378,3,1,0,17,403.0,378.0
951,6,472,469,3,5,0,18,472.4,470.2
952,6,472,470,3,5,1,18,472.4,470.2
953,6,473,470,3,5,2,18,472.4,470.2
954,6,473,471,3,5,3,18,472.4,470.2
955,6,472,471,3,5,4,18,472.4,470.2
956,6,587,207,4,7,0,19,587.2857142857143,208.0
957,6,588,207,4,7,1,19,587.2857142857143,208.0
958,6,588,208,4,7,2,19,587.2857142857143,208.0
959,6,587,208,4,7,3,19,587.2857142857143,208.0
960,6,586,208,4,7,4,19,587.2857142857143,208.0
961,6,587,209,4,7,5,19,587.2857142857143,208.0
962,6,588,209,4,7,6,19,587.2857142857143,208.0
963,6,544,213,4,8,0,20,545.125,214.0
964,6,545,213,4,8,1,20,545.125,214.0
965,6,546,213,4,8,2,20,545.125,214.0
966,6,547,214,4,8,3,20,545.125,214.0
967,6,546,215,4,8,4,20,545.125,214.0
968,6,545,215,4,8,5,20,545.125,214.0
969,6,544,215,4,8,6,20,545.125,214.0
970,6,544,214,4,8,7,20,545.125,214.0
971,6,552,257,4,9,0,21,553.0,258.0
972,6,553,257,4,9,1,21,553.0,258.0
973,6,554,257,4,9,2,21,553.0,258.0
974,6,554,258,4,9,3,21,553.0,258.0
975,6,553,258,4,9,4,21,553.0,258.0
976,6,552,258,4,9,5,21,553.0,258.0
977,6,552,259,4,9,6,21,553.0,258.0
978,6,553,259,4,9,7,21,553.0,258.0
979,6,554,259,4,9,8,21,553.0,258.0
980,6,537,269,4,7,0,22,537.7142857142857,270.0
981,6,538,269,4,7,1,22,537.7142857142857,270.0
982,6,538,270,4,7,2,22,537.7142857142857,270.0
983,6,537,270,4,7,3,22,537.7142857142857,270.0
984,6,537,271,4,7,4,22,537.7142857142857,270.0
985,6,538,271,4,7,5,22,537.7142857142857,270.0
986,6,539,270,4,7,6,22,537.7142857142857,270.0
987,6,223,352,4,2,0,23,223.0,352.5
988,6,223,353,4,2,1,23,223.0,352.5
989,6,533,190,5,9,0,24,533.3333333333334,191.66666666666666
990,6,534,190,5,9,1,24,533.3333333333334,191.66666666666666
991,6,535,191,5,9,2,24,533.3333333333334,191.66666666666666
992,6,535,192,5,9,3,24,533.3333333333334,191.66666666666666
993,6,534,193,5,9,4,24,533.3333333333334,191.66666666666666
994,6,533,193,5,9,5,24,533.3333333333334,191.66666666666666
995,6,532,193,5,9,6,24,533.3333333333334,191.66666666666666
996,6,532,192,5,9,7,24,533.3333333333334,191.66666666666666
997,6,532,191,5,9,8,24,533.3333333333334,191.66666666666666
998,6,829,240,5,8,0,25,829.0,241.5
999,6,829,241,5,8,1,25,829.0,241.5
1000,6,828,241,5,8,2,25,829.0,241.5
1001,6,828,242,5,8,3,25,829.0,241.5
1002,6,829,242,5,8,4,25,829.0,241.5
1003,6,830,242,5,8,5,25,829.0,241.5
1004,6,830,241,5,8,6,25,829.0,241.5
1005,6,829,243,5,8,7,25,829.0,241.5
1006,6,541,247,5,12,0,26,541.5,248.5
1007,6,542,247,5,12,1,26,541.5,248.5
1008,6,542,248,5,12,2,26,541.5,248.5
1009,6,541,248,5,12,3,26,541.5,248.5
1010,6,540,248,5,12,4,26,541.5,248.5
1011,6,540,249,5,12,5,26,541.5,248.5
1012,6,541,249,5,12,6,26,541.5,248.5
1013,6,542,249,5,12,7,26,541.5,248.5
1014,6,543,249,5,12,8,26,541.5,248.5
1015,6,543,248,5,12,9,26,541.5,248.5
1016,6,542,250,5,12,10,26,541.5,248.5
1017,6,541,250,5,12,11,26,541.5,248.5
1018,6,521,260,5,7,0,27,521.7142857142857,261.0
1019,6,522,260,5,7,1,27,521.7142857142857,261.0
1020,6,522,261,5,7,2,27,521.7142857142857,261.0
1021,6,521,261,5,7,3,27,521.7142857142857,261.0
1022,6,521,262,5,7,4,27,521.7142857142857,261.0
1023,6,522,262,5,7,5,27,521.7142857142857,261.0
1024,6,523,261,5,7,6,27,521.7142857142857,261.0
1025,6,912,480,5,1,0,28,912.0,480.0
1026,7,544,255,0,2,0,0,544.5,255.0
1027,7,545,255,0,2,1,0,544.5,255.0
1028,7,493,264,0,2,0,1,493.5,264.0
1029,7,494,264,0,2,1,1,493.5,264.0
1030,7,505,266,0,6,0,2,505.5,267.0
1031,7,506,266,0,6,1,2,505.5,267.0
1032,7,506,267,0,6,2,2,505.5,267.0
1033,7,505,267,0,6,3,2,505.5,267.0
1034,7,505,268,0,6,4,2,505.5,267.0
