smax,mcs,Unnamed: 0,eventID,posX,posY,layerID,clusterSize,hitID,clusterID,cposX,cposY,posSubX,posSubY,cposSubX,cposSubY,ID,posZ,S_n,theta,MyTrackID
10.0,125.60000000000001,36387.0,1363.0,14.9853515625,7.59404296875,1.0,4.0,0.0,1.0,511.5,281.75,506.0,261.0,506.5,261.75,1.0,75.0,0.015244316010726396,0.015244316010726396,0
10.0,125.60000000000001,36399.0,1364.0,15.026041666666668,7.016796875,0.0,9.0,0.0,0.0,512.8888888888889,260.3333333333333,518.0,243.0,518.8888888888889,244.3333333333333,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,36409.0,1364.0,15.3955078125,7.1156250000000005,1.0,6.0,0.0,2.0,525.5,264.0,520.0,243.0,520.5,244.0,2.0,75.0,0.01529702786114511,0.01529702786114511,0
10.0,125.60000000000001,36415.0,1364.0,15.3662109375,7.2099609375,2.0,4.0,0.0,3.0,524.5,267.5,521.0,243.0,521.5,243.5,3.0,100.0,0.02210004925971836,0.015950332783278485,0
10.0,125.60000000000001,36419.0,1364.0,14.933035714285715,7.27734375,3.0,7.0,0.0,4.0,509.7142857142857,270.0,520.0,245.0,520.7142857142858,246.0,4.0,125.0,0.027395345864033194,0.016189280333851242,0
10.0,125.60000000000001,36427.0,1364.0,15.474609375000002,7.3447265625,4.0,10.0,0.0,6.0,528.2,272.5,524.0,246.0,524.2,247.5,6.0,150.0,0.04764778288586834,0.03898469236673347,0
10.0,125.60000000000001,36439.0,1364.0,15.032552083333332,7.31328125,5.0,9.0,0.0,8.0,513.1111111111111,271.3333333333333,527.0,248.0,527.1111111111111,249.3333333333333,8.0,175.0,0.061915791244967835,0.03953800692437073,0
10.0,125.60000000000001,36448.0,1365.0,15.099609375,7.379765625000001,0.0,5.0,0.0,0.0,515.4,273.8,521.0,257.0,521.4,257.8,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,36454.0,1365.0,15.5126953125,7.398632812500001,1.0,4.0,0.0,2.0,529.5,274.5,524.0,254.0,524.5,254.5,2.0,75.0,0.01653915500322461,0.01653915500322461,0
10.0,125.60000000000001,36460.0,1365.0,15.6005859375,7.412109375,2.0,6.0,0.0,5.0,532.5,275.0,529.0,250.0,529.5,251.0,5.0,100.0,0.021041731820342083,0.013008106310240044,0
10.0,125.60000000000001,36467.0,1365.0,15.317382812500002,7.2998046875,3.0,6.0,0.0,7.0,522.8333333333334,270.8333333333333,533.0,246.0,533.8333333333334,246.8333333333333,7.0,125.0,0.02623710142333084,0.01567261985434958,0
10.0,125.60000000000001,36475.0,1365.0,15.908203125,7.177232142857143,4.0,7.0,0.0,10.0,543.0,266.2857142857143,539.0,240.0,539.0,241.28571428571428,10.0,150.0,0.04370871848673891,0.03495806889195743,0
10.0,125.60000000000001,36484.0,1365.0,15.41015625,6.9808593750000005,5.0,5.0,0.0,12.0,526.0,259.0,540.0,236.0,540.0,237.0,12.0,175.0,0.06176960636444393,0.04364667454303203,0
10.0,125.60000000000001,36493.0,1367.0,15.2490234375,6.6708984375,0.0,12.0,0.0,0.0,520.5,247.5,526.0,230.0,526.5,231.5,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,36505.0,1367.0,15.7763671875,6.724804687500001,1.0,12.0,0.0,1.0,538.5,249.5,533.0,228.0,533.5,229.5,1.0,75.0,0.021200495089183896,0.021200495089183896,0
10.0,125.60000000000001,36520.0,1367.0,15.99609375,6.7113281250000005,2.0,9.0,0.0,5.0,546.0,249.0,542.0,224.0,543.0,225.0,5.0,100.0,0.024658806482338345,0.012593480261901437,0
10.0,125.60000000000001,36543.0,1367.0,15.833834134615385,6.761087740384616,3.0,13.0,0.0,7.0,540.4615384615385,250.84615384615384,551.0,225.0,551.4615384615385,226.84615384615384,7.0,125.0,0.02911882664695128,0.015487069708688872,0
10.0,125.60000000000001,36557.0,1367.0,16.46484375,6.7787109375000005,4.0,12.0,0.0,9.0,562.0,251.5,557.0,225.0,558.0,226.5,9.0,150.0,0.043081932379603324,0.03175132803939881,0
10.0,125.60000000000001,36571.0,1367.0,16.183143028846153,6.647055288461539,5.0,13.0,0.0,11.0,552.3846153846154,246.6153846153846,566.0,223.0,566.3846153846154,224.6153846153846,11.0,175.0,0.056781402575388336,0.03698749492555022,0
10.0,125.60000000000001,36607.0,1370.0,14.724609375,7.79484375,0.0,5.0,0.0,1.0,502.6,289.2,509.0,272.0,508.6,273.2,1.0,50.0,0.0,0.0,0
10.0,125.60000000000001,36622.0,1370.0,15.0439453125,7.978125,1.0,6.0,0.0,4.0,513.5,296.0,508.0,275.0,508.5,276.0,4.0,75.0,0.014726729824031976,0.014726729824031976,0
10.0,125.60000000000001,36641.0,1370.0,14.938151041666668,8.2296875,2.0,9.0,0.0,6.0,509.8888888888889,305.3333333333333,506.0,280.0,506.8888888888889,281.3333333333333,6.0,100.0,0.022659843654562365,0.017221844940051502,0
10.0,125.60000000000001,36653.0,1370.0,14.4091796875,8.4048828125,3.0,6.0,0.0,9.0,491.8333333333333,311.8333333333333,502.0,287.0,502.8333333333333,287.8333333333333,9.0,125.0,0.028446552527682672,0.01719702986742185,0
10.0,125.60000000000001,36660.0,1370.0,14.827880859375,8.5845703125,4.0,8.0,0.0,11.0,506.125,318.5,502.0,292.0,502.125,293.5,11.0,150.0,0.04738925648148248,0.03790165272329849,0
10.0,125.60000000000001,36671.0,1370.0,14.3115234375,8.4767578125,5.0,12.0,0.0,14.0,488.5,314.5,502.0,291.0,502.5,292.5,14.0,175.0,0.06145343047317533,0.03912521548891028,0
10.0,125.60000000000001,36690.0,1372.0,14.330357142857146,7.785602678571428,0.0,7.0,0.0,0.0,489.1428571428572,288.85714285714283,494.0,272.0,495.1428571428572,272.85714285714283,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,36697.0,1372.0,14.501953125,7.937695312500001,1.0,14.0,0.0,1.0,495.0,294.5,490.0,273.0,490.0,274.5,1.0,75.0,0.009171643421188518,0.009171643421188518,0
10.0,125.60000000000001,36712.0,1372.0,14.3408203125,8.112890625,2.0,6.0,0.0,3.0,489.5,301.0,486.0,276.0,486.5,277.0,3.0,100.0,0.0161893055650922,0.013340711061802315,0
10.0,125.60000000000001,36718.0,1372.0,13.640625,8.215312500000001,3.0,5.0,0.0,4.0,465.6,304.8,476.0,280.0,476.6,280.8,4.0,125.0,0.027114389633196855,0.021750781836542974,0
10.0,125.60000000000001,36725.0,1372.0,13.8037109375,8.301562500000001,4.0,6.0,0.0,7.0,471.1666666666667,308.0,466.0,282.0,467.1666666666667,283.0,7.0,150.0,0.043903131165780734,0.03452962207987418,0
10.0,125.60000000000001,36734.0,1372.0,13.18359375,8.42734375,5.0,3.0,0.0,10.0,450.0,312.6666666666667,465.0,290.0,464.0,290.6666666666667,10.0,175.0,0.053954515136460574,0.03136247403268444,0
10.0,125.60000000000001,36743.0,1374.0,14.476318359375,6.923583984375,0.0,8.0,0.0,0.0,494.125,256.875,499.0,240.0,500.125,240.875,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,36752.0,1374.0,14.853515625,6.919252232142858,1.0,7.0,0.0,2.0,507.0,256.7142857142857,501.0,236.0,502.0,236.7142857142857,2.0,75.0,0.015087740551795898,0.015087740551795898,0
10.0,125.60000000000001,36760.0,1374.0,14.627511160714285,7.0078125,2.0,7.0,0.0,4.0,499.2857142857143,260.0,496.0,235.0,496.2857142857143,236.0,4.0,100.0,0.028697371765609415,0.024411047320737594,0
10.0,125.60000000000001,36767.0,1374.0,14.033203125,6.9404296875,3.0,8.0,0.0,5.0,479.0,257.5,490.0,232.0,490.0,233.5,5.0,125.0,0.03285342348163492,0.015994007884518636,0
10.0,125.60000000000001,36776.0,1374.0,14.3359375,6.902994791666666,4.0,9.0,0.0,7.0,489.3333333333333,256.1111111111111,485.0,230.0,485.3333333333333,231.1111111111111,7.0,150.0,0.04866114974018803,0.035896518766774035,0
10.0,125.60000000000001,36787.0,1374.0,13.660714285714285,6.792187500000001,5.0,7.0,0.0,9.0,466.2857142857143,252.0,480.0,229.0,480.2857142857143,230.0,9.0,175.0,0.06249943516840665,0.039220809557336575,0
10.0,125.60000000000001,36807.0,1377.0,14.47998046875,6.850585937499999,0.0,12.0,0.0,0.0,494.25,254.16666666666663,500.0,236.0,500.25,238.16666666666663,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,36819.0,1377.0,14.719587053571427,6.792187500000001,1.0,7.0,0.0,1.0,502.4285714285714,252.0,497.0,231.0,497.4285714285714,232.0,1.0,75.0,0.009864501803113495,0.009864501803113495,0
10.0,125.60000000000001,36827.0,1377.0,14.563802083333332,6.747265624999999,2.0,9.0,0.0,3.0,497.1111111111111,250.3333333333333,494.0,225.0,494.1111111111111,226.3333333333333,3.0,100.0,0.01864728310860575,0.015824435898598846,0
10.0,125.60000000000001,36837.0,1377.0,14.033203125,6.6708984375,3.0,8.0,0.0,5.0,479.0,247.5,490.0,222.0,490.0,223.5,5.0,125.0,0.023957962871896984,0.015042035023184231,0
10.0,125.60000000000001,36846.0,1377.0,14.4140625,6.621484375,4.0,6.0,0.0,7.0,492.0,245.66666666666663,487.0,220.0,488.0,220.66666666666663,7.0,150.0,0.04363517678452502,0.036469777460872405,0
10.0,125.60000000000001,36854.0,1377.0,13.776041666666666,6.372916666666668,5.0,9.0,0.0,9.0,470.22222222222223,236.44444444444449,484.0,213.0,484.22222222222223,214.44444444444449,9.0,175.0,0.06023127838304598,0.04151840847912202,0
10.0,125.60000000000001,36881.0,1381.0,14.443359375,7.824107142857143,0.0,7.0,0.0,0.0,493.0,290.2857142857143,499.0,273.0,499.0,274.2857142857143,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,36888.0,1381.0,14.72567471590909,8.152095170454546,1.0,11.0,0.0,1.0,502.6363636363636,302.45454545454544,497.0,281.0,497.6363636363636,282.45454545454544,1.0,75.0,0.017308527159079143,0.017308527159079143,0
10.0,125.60000000000001,36901.0,1381.0,14.572265625,8.511796875,2.0,5.0,0.0,4.0,497.4,315.8,494.0,291.0,494.4,291.8,4.0,100.0,0.024594460689850866,0.01747290428658153,0
10.0,125.60000000000001,36906.0,1381.0,13.919270833333332,8.750781250000001,3.0,9.0,0.0,5.0,475.1111111111111,324.6666666666667,486.0,299.0,486.1111111111111,300.6666666666667,5.0,125.0,0.03205107005163637,0.020551973015510757,0
10.0,125.60000000000001,36917.0,1381.0,14.188058035714285,9.083203125,4.0,7.0,0.0,8.0,484.2857142857143,337.0,480.0,311.0,480.2857142857143,312.0,8.0,150.0,0.0489908036394004,0.03705169024186867,0
10.0,125.60000000000001,36926.0,1381.0,13.564453125,9.271875,5.0,9.0,0.0,10.0,463.0,344.0,476.0,321.0,477.0,322.0,10.0,175.0,0.060883605781885286,0.03614850773918238,0
10.0,125.60000000000001,36970.0,1388.0,15.154854910714286,7.358203125,0.0,7.0,0.0,0.0,517.2857142857143,273.0,523.0,256.0,523.2857142857143,257.0,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,36991.0,1388.0,15.472412109375,7.523291015625,1.0,8.0,0.0,2.0,528.125,279.125,523.0,258.0,523.125,259.125,2.0,75.0,0.014315255423553993,0.014315255423553993,0
10.0,125.60000000000001,37012.0,1388.0,15.375976562500002,7.6501953125,2.0,6.0,0.0,5.0,524.8333333333334,283.8333333333333,521.0,259.0,521.8333333333334,259.8333333333333,5.0,100.0,0.021941945544097737,0.016628963780661695,0
10.0,125.60000000000001,37030.0,1388.0,14.761962890625,7.813037109375,3.0,8.0,0.0,7.0,503.875,289.875,514.0,265.0,514.875,265.875,7.0,125.0,0.030197864894378583,0.020747579856913237,0
10.0,125.60000000000001,37058.0,1388.0,15.125558035714286,8.005078125,4.0,7.0,0.0,11.0,516.2857142857143,297.0,512.0,271.0,512.2857142857143,272.0,11.0,150.0,0.04941543019634715,0.03911487820907686,0
10.0,125.60000000000001,37078.0,1388.0,14.52392578125,8.076953125000001,5.0,12.0,0.0,14.0,495.75,299.6666666666667,509.0,276.0,509.75,277.6666666666667,14.0,175.0,0.06289012255593095,0.038900935382198146,0
10.0,125.60000000000001,37267.0,1411.0,14.493582589285715,6.926953125000001,0.0,7.0,0.0,0.0,494.7142857142857,257.0,500.0,240.0,500.7142857142857,241.0,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,37277.0,1411.0,14.791259765625,6.984228515625,1.0,8.0,0.0,4.0,504.875,259.125,499.0,238.0,499.875,239.125,4.0,75.0,0.012124894429813474,0.012124894429813474,0
10.0,125.60000000000001,37286.0,1411.0,14.7216796875,7.0482421875000005,2.0,12.0,0.0,6.0,502.5,261.5,499.0,236.0,499.5,237.5,6.0,100.0,0.01904921009747312,0.0146921523407413,0
10.0,125.60000000000001,37300.0,1411.0,14.3212890625,7.012304687500001,3.0,6.0,0.0,9.0,488.8333333333333,260.1666666666667,500.0,235.0,499.8333333333333,236.16666666666669,9.0,125.0,0.023535416651965336,0.013821846173501398,0
10.0,125.60000000000001,37308.0,1411.0,14.937744140625,7.112255859375001,4.0,8.0,0.0,12.0,509.875,263.875,505.0,238.0,505.875,238.875,12.0,150.0,0.04729990845715309,0.041028837457006445,0
10.0,125.60000000000001,37319.0,1411.0,14.70703125,7.1156250000000005,5.0,9.0,0.0,15.0,502.0,264.0,515.0,241.0,516.0,242.0,15.0,175.0,0.05831075242761801,0.0341007699124213,0
10.0,125.60000000000001,37328.0,1412.0,14.769810267857146,7.146428571428574,0.0,7.0,0.0,0.0,504.1428571428572,265.1428571428572,510.0,248.0,510.1428571428572,249.1428571428572,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,37335.0,1412.0,15.037667410714286,7.142578125,1.0,7.0,0.0,1.0,513.2857142857143,265.0,508.0,244.0,508.28571428571433,245.0,1.0,75.0,0.010714982576193712,0.010714982576193712,0
10.0,125.60000000000001,37344.0,1412.0,14.8681640625,7.1830078125000005,2.0,12.0,0.0,4.0,507.5,266.5,504.0,241.0,504.5,242.5,4.0,100.0,0.020590880218447634,0.01758333007602153,0
10.0,125.60000000000001,37357.0,1412.0,14.124348958333332,7.2953125000000005,3.0,9.0,0.0,6.0,482.1111111111111,270.6666666666667,493.0,245.0,493.1111111111111,246.66666666666669,6.0,125.0,0.030976917420331235,0.02314271083290725,0
10.0,125.60000000000001,37368.0,1412.0,14.314453125,7.466015625000001,4.0,5.0,0.0,9.0,488.6,277.0,484.0,251.0,484.6,252.0,9.0,150.0,0.04857829348402949,0.037420331171095764,0
10.0,125.60000000000001,37375.0,1412.0,13.543526785714285,7.566127232142858,5.0,7.0,0.0,11.0,462.2857142857143,280.7142857142857,476.0,257.0,476.2857142857143,258.7142857142857,11.0,175.0,0.06200607787405442,0.038534440381336785,0
10.0,125.60000000000001,37429.0,1419.0,14.3994140625,7.600781250000001,0.0,6.0,0.0,0.0,491.5,282.0,497.0,265.0,497.5,266.0,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,37435.0,1419.0,14.828404017857146,7.820256696428574,1.0,7.0,0.0,1.0,506.1428571428572,290.1428571428572,501.0,269.0,501.1428571428572,270.1428571428572,1.0,75.0,0.019272544514707807,0.019272544514707807,0
10.0,125.60000000000001,37442.0,1419.0,14.783203125,7.986210937500001,2.0,10.0,0.0,2.0,504.6,296.3,501.0,271.0,501.6,272.3,2.0,100.0,0.027123676891258264,0.019085672008865278,0
10.0,125.60000000000001,37452.0,1419.0,14.27734375,8.13984375,3.0,6.0,0.0,3.0,487.3333333333333,302.0,498.0,277.0,498.3333333333333,278.0,3.0,125.0,0.032792566399134054,0.018429828076795465,0
10.0,125.60000000000001,37483.0,1422.0,15.3662109375,7.142578125,0.0,6.0,0.0,0.0,524.5,265.0,530.0,248.0,530.5,249.0,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,37489.0,1422.0,15.785156249999998,7.2369140625,1.0,10.0,0.0,1.0,538.8,268.5,533.0,247.0,533.8,248.5,1.0,75.0,0.017175711978995672,0.017175711978995672,0
10.0,125.60000000000001,37502.0,1422.0,15.791015625,7.4255859375,2.0,6.0,0.0,5.0,539.0,275.5,535.0,251.0,536.0,251.5,5.0,100.0,0.024129029260008258,0.016947122795475316,0
10.0,125.60000000000001,37509.0,1422.0,15.343191964285714,7.466015625000001,3.0,7.0,0.0,7.0,523.7142857142857,277.0,534.0,252.0,534.7142857142857,253.0,7.0,125.0,0.030767198687442567,0.019089538025898713,0
10.0,125.60000000000001,37516.0,1422.0,15.794270833333332,7.591796875000001,4.0,9.0,0.0,8.0,539.1111111111111,281.6666666666667,535.0,255.0,535.1111111111111,256.6666666666667,8.0,150.0,0.047442801363587014,0.03611369388683753,0
10.0,125.60000000000001,37528.0,1422.0,15.318603515625,7.577197265625,5.0,8.0,0.0,11.0,522.875,281.125,536.0,258.0,536.875,259.125,11.0,175.0,0.060466414515027135,0.0374882365960085,0
10.0,125.60000000000001,37550.0,1424.0,14.791259765625,7.038134765625,0.0,8.0,0.0,0.0,504.875,261.125,510.0,244.0,510.875,245.125,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,37560.0,1424.0,15.122070312499998,7.0931640625000005,1.0,6.0,0.0,3.0,516.1666666666666,263.1666666666667,511.0,242.0,511.1666666666666,243.16666666666669,3.0,75.0,0.013413447102120885,0.013413447102120885,0
10.0,125.60000000000001,37566.0,1424.0,15.093750000000002,7.1560546875,2.0,10.0,0.0,4.0,515.2,265.5,512.0,240.0,512.2,241.5,4.0,100.0,0.01965594496107376,0.014367867244353483,0
10.0,125.60000000000001,37576.0,1424.0,14.7509765625,7.129101562500001,3.0,4.0,0.0,5.0,503.5,264.5,514.0,240.0,514.5,240.5,5.0,125.0,0.023610544439629427,0.01308058241910333,0
10.0,125.60000000000001,37580.0,1424.0,15.322265625,7.134877232142857,4.0,7.0,0.0,6.0,523.0,264.7142857142857,518.0,239.0,519.0,239.7142857142857,6.0,150.0,0.04353887535946485,0.0365810860805321,0
10.0,125.60000000000001,37591.0,1424.0,14.923828125,6.975468750000001,5.0,5.0,0.0,10.0,509.4,258.8,523.0,236.0,523.4,236.8,10.0,175.0,0.05868080517049823,0.03934213044423187,0
10.0,125.60000000000001,37681.0,1431.0,15.31161221590909,7.858061079545456,0.0,11.0,0.0,0.0,522.6363636363636,291.54545454545456,528.0,274.0,528.6363636363636,275.54545454545456,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,37692.0,1431.0,15.934244791666668,8.05,1.0,9.0,0.0,1.0,543.8888888888889,298.6666666666667,539.0,277.0,538.8888888888889,278.6666666666667,1.0,75.0,0.02605593212361385,0.02605593212361385,0
10.0,125.60000000000001,37702.0,1431.0,16.1279296875,8.166796875000001,2.0,8.0,0.0,3.0,550.5,303.0,547.0,278.0,547.5,279.0,3.0,100.0,0.03133915460908361,0.017413529589996233,0
10.0,125.60000000000001,37710.0,1431.0,15.87890625,8.13984375,3.0,9.0,0.0,4.0,542.0,302.0,552.0,277.0,553.0,278.0,4.0,125.0,0.03645227736962755,0.018617892303378878,0
10.0,125.60000000000001,37719.0,1431.0,16.607666015625,8.055615234375,4.0,8.0,0.0,5.0,566.875,298.875,562.0,273.0,562.875,273.875,5.0,150.0,0.05350726532656223,0.03916961727276471,0
10.0,125.60000000000001,37731.0,1431.0,16.318359375,7.958872767857143,5.0,7.0,0.0,9.0,557.0,295.2857142857143,571.0,272.0,571.0,273.2857142857143,9.0,175.0,0.06723747489746354,0.04071671140772435,0
10.0,125.60000000000001,37748.0,1433.0,14.901123046875,7.813037109375,0.0,8.0,0.0,0.0,508.625,289.875,514.0,273.0,514.625,273.875,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,37756.0,1433.0,15.094401041666664,7.9242187500000005,1.0,9.0,0.0,1.0,515.2222222222222,294.0,509.0,273.0,510.2222222222222,274.0,1.0,75.0,0.00891875363484855,0.00891875363484855,0
10.0,125.60000000000001,37767.0,1433.0,14.84286221590909,7.9364701704545455,2.0,11.0,0.0,4.0,506.6363636363636,294.45454545454544,503.0,269.0,503.6363636363636,270.45454545454544,4.0,100.0,0.02029191667764353,0.018226840539525863,0
10.0,125.60000000000001,37778.0,1433.0,14.00390625,7.690625,3.0,6.0,0.0,5.0,478.0,285.3333333333333,489.0,260.0,489.0,261.3333333333333,5.0,125.0,0.03270664506101229,0.02565078456294489,0
10.0,125.60000000000001,37786.0,1433.0,14.091796875,7.5199218750000005,4.0,8.0,0.0,8.0,481.0,279.0,476.0,253.0,477.0,254.0,8.0,150.0,0.04951934207362149,0.037181186213692805,0
10.0,125.60000000000001,37796.0,1433.0,13.135986328125,7.220068359375,5.0,8.0,0.0,10.0,448.375,267.875,461.0,245.0,462.375,245.875,10.0,175.0,0.06496110178496721,0.04204497004057122,0
10.0,125.60000000000001,37804.0,1434.0,15.0732421875,7.49296875,0.0,6.0,0.0,0.0,514.5,278.0,520.0,261.0,520.5,262.0,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,37811.0,1434.0,15.556640625,7.608482142857143,1.0,7.0,0.0,2.0,531.0,282.2857142857143,526.0,261.0,526.0,262.2857142857143,2.0,75.0,0.019877719289284276,0.019877719289284276,0
10.0,125.60000000000001,37818.0,1434.0,15.673828125,7.7547991071428575,2.0,7.0,0.0,3.0,535.0,287.7142857142857,531.0,263.0,532.0,263.7142857142857,3.0,100.0,0.024721347621163577,0.014697663217764447,0
10.0,125.60000000000001,37825.0,1434.0,15.374999999999998,7.7894531250000005,3.0,10.0,0.0,4.0,524.8,289.0,535.0,264.0,535.8,265.0,4.0,125.0,0.030132719046941522,0.017228921294019033,0
10.0,125.60000000000001,37836.0,1434.0,15.932617187500002,7.8658203124999995,4.0,6.0,0.0,6.0,543.8333333333334,291.8333333333333,539.0,266.0,539.8333333333334,266.8333333333333,6.0,150.0,0.04565152606489803,0.03429403847452428,0
10.0,125.60000000000001,37846.0,1434.0,15.826171875000002,7.6951171875,5.0,10.0,0.0,10.0,540.2,285.5,554.0,262.0,554.2,263.5,10.0,175.0,0.053731495907007654,0.028337463195401178,0
10.0,125.60000000000001,37888.0,1438.0,14.610770089285715,7.0078125,0.0,7.0,0.0,1.0,498.7142857142857,260.0,504.0,243.0,504.7142857142857,244.0,1.0,50.0,0.0,0.0,0
10.0,125.60000000000001,37907.0,1438.0,14.98828125,6.98625,1.0,5.0,0.0,3.0,511.6,259.2,507.0,238.0,506.6,239.2,3.0,75.0,0.015123905085373037,0.015123905085373037,0
10.0,125.60000000000001,37923.0,1438.0,14.949776785714285,6.9808593750000005,2.0,7.0,0.0,7.0,510.2857142857143,259.0,507.0,234.0,507.2857142857143,235.0,7.0,100.0,0.022494952830571,0.01665203884868882,0
10.0,125.60000000000001,37944.0,1438.0,14.539620535714285,6.9,3.0,7.0,0.0,10.0,496.2857142857143,256.0,507.0,231.0,507.2857142857143,232.0,10.0,125.0,0.0271309527119127,0.015167916541385268,0
10.0,125.60000000000001,37964.0,1438.0,15.087890625,6.826841517857143,4.0,7.0,0.0,13.0,515.0,253.28571428571428,511.0,227.0,511.0,228.28571428571428,13.0,150.0,0.046962932678330946,0.038333124718621644,0
10.0,125.60000000000001,37985.0,1438.0,14.68838778409091,6.669673295454547,5.0,11.0,0.0,16.0,501.3636363636364,247.45454545454547,515.0,224.0,515.3636363636364,225.45454545454547,16.0,175.0,0.06044538278724116,0.03805426723176608,0
10.0,125.60000000000001,38002.0,1440.0,14.560546875,6.8056640625,0.0,2.0,0.0,1.0,497.0,252.5,503.0,236.0,503.0,236.5,1.0,50.0,0.0,0.0,0
10.0,125.60000000000001,38006.0,1440.0,14.6923828125,6.873046875,1.0,2.0,0.0,4.0,501.5,255.0,496.0,235.0,496.5,235.0,4.0,75.0,0.005922248934690752,0.005922248934690752,0
10.0,125.60000000000001,38014.0,1441.0,14.3408203125,7.735546875000001,0.0,6.0,0.0,0.0,489.5,287.0,495.0,270.0,495.5,271.0,0.0,50.0,0.0,0.0,0
10.0,125.60000000000001,38021.0,1441.0,14.640066964285715,7.81640625,1.0,7.0,0.0,2.0,499.7142857142857,290.0,494.0,269.0,494.7142857142857,270.0,2.0,75.0,0.01239851282093806,0.01239851282093806,0
10.0,125.60000000000001,38028.0,1441.0,14.583984375,7.8837890625,2.0,10.0,0.0,3.0,497.8,292.5,494.0,267.0,494.8,268.5,3.0,100.0,0.018868214440043184,0.014222742210434973,0
10.0,125.60000000000001,38038.0,1441.0,14.029541015625,7.900634765625,3.0,8.0,0.0,4.0,478.875,293.125,489.0,268.0,489.875,269.125,4.0,125.0,0.027519666444698734,0.02003303584262813,0
